,0,1,2,3
22321,3,16.0,662068.0,5
22322,1,9.0,85808.0,4
22323,3,17.0,524274.0,4
22324,1,13.0,33873.0,6
22325,3,18.0,688157.0,3
22326,1,13.0,1911086.0,3
22327,1,12.0,15089.0,4
22328,3,17.0,1630983.0,3
22329,2,9.0,1756685.0,4
22330,3,12.0,13844.0,3
22331,1,10.0,0.0,3
22332,1,18.0,1847233.0,3
22333,1,19.0,26163.0,2
22334,1,9.0,20997.0,4
22335,1,1.0,30220.0,3
22336,1,15.0,32109.0,4
22337,1,17.0,158658.0,2
22338,3,11.0,284935.0,2
22339,1,18.0,2813.0,2
22340,1,17.0,0.0,2
22341,3,13.0,1621.0,3
22342,1,19.0,20839.0,2
22343,1,5.0,6988348.0,1
22344,3,12.0,104367.0,4
22345,1,11.0,227848.0,4
22346,1,19.0,1441.0,3
22347,1,12.0,207656.0,3
22348,3,17.0,230037.0,3
22349,1,19.0,94609.0,7
22350,1,9.0,0.0,6
22351,1,17.0,9841400.0,6
22352,1,19.0,222049.0,6
22353,3,19.0,1269558.0,4
22354,1,13.0,106789.0,5
22355,1,9.0,0.0,4
22356,1,19.0,41203.0,2
22357,1,17.0,1552358.0,6
22358,1,19.0,0.0,4
22359,1,11.0,681582.0,5
22360,2,19.0,186673.0,5
22361,3,17.0,2815277.0,5
22362,1,19.0,0.0,6
22363,2,9.0,4710135.0,4
22364,1,19.0,2546863.0,5
22365,3,14.0,1137953.0,4
22366,2,12.0,61361.0,3
22367,1,12.0,237512.0,4
22368,3,9.0,832615.0,4
22369,3,12.0,1118748.0,2
22370,1,17.0,161757.0,3
22371,1,17.0,3235.0,5
22372,1,9.0,186454.0,3
22373,3,12.0,308773.0,4
22374,1,17.0,0.0,3
22375,1,19.0,27212.0,3
22376,1,18.0,345427.0,3
22377,3,17.0,280078.0,4
22378,3,17.0,188777.0,3
22379,3,13.0,356198.0,2
22380,1,12.0,5691.0,2
22381,1,18.0,772176.0,2
22382,3,18.0,62112.0,2
22383,1,1.0,1239361.0,2
22384,1,9.0,2277455.0,2
22385,3,13.0,724110.0,3
22386,1,18.0,352003.0,3
22387,1,19.0,0.0,2
22388,1,12.0,4060.0,2
22389,1,19.0,2708059.0,2
22390,3,15.0,54513.0,5
22391,1,19.0,1017602.0,5
22392,3,19.0,1275714.0,5
22393,1,9.0,72430.0,4
22394,1,17.0,9874.0,5
22395,1,3.0,2915043.0,5
22396,1,4.0,1157852.0,5
22397,1,15.0,358320.0,3
22398,1,2.0,525886.0,4
22399,1,19.0,0.0,4
22400,1,12.0,57374.0,3
22401,1,9.0,0.0,3
22402,1,19.0,50696.0,3
22403,1,12.0,24448.0,3
22404,3,9.0,1060748.0,3
22405,1,19.0,487834.0,2
22406,3,1.0,1224002.0,2
22407,1,12.0,136486.0,4
22408,1,17.0,423602.0,2
22409,1,17.0,326074.0,4
22410,1,3.0,168250.0,3
22411,1,19.0,134631.0,2
22412,1,2.0,104804.0,2
22413,3,19.0,2840587.0,8
22414,1,17.0,2551208.0,6
22415,1,13.0,138183.0,5
22416,3,12.0,1047.0,4
22417,1,17.0,151877.0,4
22418,3,12.0,592859.0,3
22419,1,19.0,205.0,6
22420,1,17.0,394764.0,5
22421,1,18.0,48456.0,3
22422,3,19.0,593490.0,5
22423,1,7.0,3643.0,4
22424,3,19.0,291175.0,4
22425,1,19.0,22875.0,2
22426,1,18.0,0.0,3
22427,1,7.0,7123.0,3
22428,1,13.0,1357885.0,4
22429,3,19.0,13154.0,2
22430,1,19.0,304915.0,5
22431,1,9.0,20489.0,2
22432,1,12.0,212154.0,3
22433,1,17.0,104336.0,3
22434,3,5.0,708690.0,2
22435,2,17.0,82960.0,3
22436,1,5.0,715.0,3
22437,3,12.0,1037474.0,2
22438,1,17.0,938482.0,3
22439,1,12.0,160565.0,3
22440,1,9.0,387035.0,3
22441,3,9.0,14.0,3
22442,3,7.0,2190540.0,6
22443,1,18.0,31577.0,2
22444,3,16.0,662068.0,5
22445,1,12.0,1306628.0,5
22446,1,19.0,8848.0,4
22447,1,17.0,245416.0,4
22448,1,9.0,85808.0,4
22449,3,17.0,524274.0,4
22450,3,18.0,688157.0,3
22451,1,13.0,1911086.0,3
22452,1,4.0,0.0,4
22453,1,19.0,1028.0,5
22454,1,9.0,456149.0,4
22455,3,17.0,1630983.0,3
22456,3,12.0,13844.0,3
22457,1,10.0,0.0,3
22458,1,19.0,26163.0,2
22459,1,4.0,1679.0,4
22460,1,9.0,20997.0,4
22461,3,12.0,1842238.0,2
22462,1,1.0,30220.0,3
22463,1,2.0,435726.0,3
22464,1,5.0,0.0,2
22465,1,15.0,32109.0,4
22466,1,17.0,158658.0,2
22467,1,5.0,6891.0,2
22468,3,11.0,284935.0,2
22469,1,9.0,981999.0,4
22470,1,14.0,517186.0,3
22471,1,19.0,0.0,3
22472,1,9.0,194.0,3
22473,3,13.0,1621.0,3
22474,1,19.0,20839.0,2
22475,1,18.0,156807.0,2
22476,1,5.0,6988348.0,1
22477,1,5.0,749425.0,2
22478,1,11.0,227848.0,4
22479,1,17.0,9841400.0,6
22480,1,4.0,5486.0,6
22481,1,15.0,215045.0,5
22482,1,15.0,186898.0,4
22483,1,11.0,681582.0,5
22484,3,14.0,1137953.0,4
22485,3,11.0,1992938.0,4
22486,1,11.0,16589.0,3
22487,3,9.0,832615.0,4
22488,1,17.0,3235.0,5
22489,3,19.0,2645709.0,4
22490,1,17.0,1477850.0,3
22491,1,9.0,2346583.0,3
22492,1,19.0,27212.0,3
22493,1,18.0,345427.0,3
22494,3,19.0,304280.0,4
22495,2,12.0,30501.0,3
22496,3,17.0,188777.0,3
22497,1,12.0,101130.0,3
22498,3,13.0,356198.0,2
22499,1,19.0,25339.0,2
22500,1,12.0,5691.0,2
22501,1,17.0,1022.0,2
22502,1,19.0,154721.0,4
22503,1,15.0,1586261.0,3
22504,3,15.0,301183.0,4
22505,1,15.0,683522.0,3
22506,1,18.0,352003.0,3
22507,1,19.0,0.0,2
22508,1,12.0,4060.0,2
22509,1,19.0,2708059.0,2
22510,1,19.0,1455177.0,8
22511,1,19.0,134631.0,2
22512,1,2.0,104804.0,2
22513,2,13.0,15742.0,3
22514,1,19.0,317007.0,6
22515,3,13.0,102579.0,4
22516,3,12.0,1047.0,4
22517,1,17.0,151877.0,4
22518,3,12.0,592859.0,3
22519,3,19.0,593490.0,5
22520,1,19.0,86519.0,3
22521,1,12.0,0.0,4
22522,3,18.0,7921.0,3
22523,1,4.0,94658.0,2
22524,3,19.0,13154.0,2
22525,1,9.0,20489.0,2
22526,1,12.0,212154.0,3
22527,1,17.0,104336.0,3
22528,1,5.0,715.0,3
22529,3,12.0,1037474.0,2
22530,1,12.0,160565.0,3
22531,1,9.0,387035.0,3
22532,1,4.0,740858.0,2
22533,3,12.0,1633583.0,3
22534,1,12.0,219647.0,4
22535,2,13.0,77242.0,3
22536,1,17.0,56020.0,4
22537,1,17.0,769626.0,4
22538,1,2.0,525886.0,4
22539,1,18.0,2041626.0,3
22540,1,17.0,297029.0,4
22541,1,18.0,804.0,3
22542,1,12.0,24448.0,3
22543,3,9.0,304837.0,3
22544,1,11.0,172507.0,3
22545,3,9.0,1060748.0,3
22546,1,19.0,487834.0,2
22547,3,1.0,1224002.0,2
22548,2,19.0,80778.0,4
22549,1,17.0,105.0,2
22550,1,17.0,423602.0,2
22551,1,17.0,1209077.0,4
22552,1,3.0,168250.0,3
22553,1,19.0,54618.0,3
22554,1,3.0,1207882.0,5
22555,1,18.0,339995.0,6
22556,3,19.0,1388063.0,5
22557,2,11.0,9814.0,5
22558,1,13.0,23709.0,6
22559,1,9.0,85808.0,4
22560,1,4.0,409667.0,3
22561,3,17.0,524274.0,4
22562,1,13.0,33873.0,6
22563,3,18.0,688157.0,3
22564,1,19.0,149131.0,4
22565,1,13.0,1911086.0,3
22566,3,9.0,68073.0,6
22567,1,17.0,809770.0,2
22568,3,17.0,1630983.0,3
22569,3,12.0,13844.0,3
22570,1,10.0,0.0,3
22571,1,18.0,1847233.0,3
22572,1,13.0,115480.0,4
22573,1,19.0,26163.0,2
22574,1,9.0,20997.0,4
22575,1,2.0,435726.0,3
22576,1,15.0,32109.0,4
22577,1,17.0,158658.0,2
22578,3,11.0,284935.0,2
22579,3,17.0,3878.0,3
22580,3,19.0,27767.0,4
22581,3,13.0,1621.0,3
22582,1,5.0,6988348.0,1
22583,3,17.0,230037.0,3
22584,1,18.0,34912.0,4
22585,1,18.0,125796.0,6
22586,1,15.0,215045.0,5
22587,1,15.0,186898.0,4
22588,1,9.0,6625652.0,4
22589,1,11.0,681582.0,5
22590,3,14.0,1137953.0,4
22591,1,19.0,0.0,5
22592,1,19.0,35566.0,3
22593,3,9.0,832615.0,4
22594,3,12.0,1118748.0,2
22595,3,18.0,815303.0,3
22596,3,15.0,0.0,3
22597,1,19.0,27212.0,3
22598,1,18.0,345427.0,3
22599,3,17.0,280078.0,4
22600,3,17.0,188777.0,3
22601,1,12.0,258043.0,2
22602,3,13.0,356198.0,2
22603,1,12.0,5691.0,2
22604,1,18.0,772176.0,2
22605,1,9.0,2277455.0,2
22606,3,13.0,724110.0,3
22607,1,5.0,2201.0,3
22608,1,18.0,352003.0,3
22609,1,19.0,0.0,2
22610,1,12.0,4060.0,2
22611,1,19.0,2708059.0,2
22612,1,19.0,41203.0,2
22613,3,15.0,54513.0,5
22614,1,9.0,72430.0,4
22615,3,19.0,3301826.0,4
22616,1,16.0,995757.0,4
22617,3,12.0,236362.0,5
22618,1,12.0,219647.0,4
22619,1,17.0,0.0,3
22620,1,17.0,56020.0,4
22621,1,2.0,525886.0,4
22622,1,18.0,2041626.0,3
22623,1,18.0,11677.0,2
22624,1,12.0,206.0,4
22625,1,9.0,0.0,2
22626,3,9.0,245949.0,3
22627,3,9.0,304837.0,3
22628,1,11.0,172507.0,3
22629,1,19.0,51306.0,3
22630,3,1.0,1224002.0,2
22631,1,17.0,105.0,2
22632,1,17.0,423602.0,2
22633,1,18.0,517523.0,3
22634,1,17.0,1209077.0,4
22635,1,17.0,1107888.0,3
22636,1,3.0,168250.0,3
22637,3,12.0,492720.0,3
22638,3,15.0,312272.0,4
22639,1,19.0,61311.0,2
22640,1,19.0,203.0,2
22641,1,19.0,54618.0,3
22642,1,19.0,134631.0,2
22643,1,2.0,104804.0,2
22644,1,13.0,138183.0,5
22645,1,3.0,0.0,6
22646,1,17.0,1297471.0,5
22647,3,12.0,396857.0,5
22648,3,12.0,1047.0,4
22649,1,17.0,151877.0,4
22650,3,15.0,315273.0,4
22651,3,12.0,592859.0,3
22652,3,15.0,1266111.0,2
22653,1,17.0,394764.0,5
22654,3,19.0,593490.0,5
22655,2,16.0,1236.0,4
22656,3,19.0,551094.0,4
22657,1,19.0,0.0,4
22658,1,12.0,632173.0,2
22659,1,12.0,220655.0,4
22660,3,15.0,825750.0,4
22661,3,19.0,291175.0,4
22662,1,18.0,68902.0,2
22663,1,19.0,86519.0,3
22664,3,15.0,8447.0,3
22665,1,12.0,151519.0,3
22666,3,19.0,13154.0,2
22667,1,19.0,304915.0,5
22668,1,9.0,20489.0,2
22669,1,12.0,212154.0,3
22670,1,17.0,104336.0,3
22671,1,5.0,715.0,3
22672,1,9.0,100.0,2
22673,1,12.0,160565.0,3
22674,1,9.0,387035.0,3
22675,1,4.0,740858.0,2
22676,1,13.0,176333.0,2
22677,3,19.0,0.0,6
22678,1,17.0,0.0,5
22679,1,18.0,339995.0,6
22680,1,9.0,0.0,4
22681,1,1.0,476.0,4
22682,1,18.0,31577.0,2
22683,1,12.0,1306628.0,5
22684,1,13.0,23709.0,6
22685,1,4.0,409667.0,3
22686,1,15.0,3332.0,5
22687,3,17.0,524274.0,4
22688,1,13.0,33873.0,6
22689,3,18.0,688157.0,3
22690,2,9.0,726.0,4
22691,1,13.0,1911086.0,3
22692,1,12.0,15089.0,4
22693,3,17.0,1630983.0,3
22694,1,10.0,0.0,3
22695,1,19.0,26163.0,2
22696,1,9.0,20997.0,4
22697,3,12.0,1842238.0,2
22698,1,12.0,12921.0,3
22699,1,1.0,30220.0,3
22700,1,15.0,32109.0,4
22701,1,17.0,158658.0,2
22702,3,13.0,1621.0,3
22703,1,19.0,20839.0,2
22704,1,18.0,156807.0,2
22705,1,5.0,6988348.0,1
22706,1,11.0,227848.0,4
22707,1,19.0,41203.0,2
22708,1,19.0,1301385.0,6
22709,1,3.0,419168.0,6
22710,1,3.0,21116210.0,5
22711,1,19.0,1017602.0,5
22712,3,19.0,344517.0,5
22713,1,12.0,219647.0,4
22714,1,15.0,1521974.0,5
22715,1,13.0,8329.0,4
22716,1,9.0,1275389.0,4
22717,1,19.0,0.0,4
22718,1,18.0,2041626.0,3
22719,3,12.0,777494.0,4
22720,3,9.0,304837.0,3
22721,3,19.0,120405.0,2
22722,1,19.0,487834.0,2
22723,1,17.0,89134.0,2
22724,1,3.0,168250.0,3
22725,1,12.0,100516.0,3
22726,1,19.0,61311.0,2
22727,1,20.0,35514.0,5
22728,1,18.0,125796.0,6
22729,1,15.0,186898.0,4
22730,1,9.0,6625652.0,4
22731,1,3.0,4066892.0,4
22732,1,11.0,681582.0,5
22733,3,17.0,2815277.0,5
22734,3,14.0,1137953.0,4
22735,1,18.0,770824.0,5
22736,3,12.0,1118748.0,2
22737,3,15.0,0.0,3
22738,3,17.0,280078.0,4
22739,2,12.0,30501.0,3
22740,3,17.0,188777.0,3
22741,1,19.0,58552.0,2
22742,3,13.0,356198.0,2
22743,1,12.0,5691.0,2
22744,3,18.0,3166250.0,2
22745,1,19.0,154721.0,4
22746,2,16.0,63597.0,3
22747,1,19.0,2708059.0,2
22748,3,19.0,0.0,6
22749,1,18.0,339995.0,6
22750,3,19.0,1340919.0,5
22751,2,9.0,4879407.0,6
22752,3,17.0,524274.0,4
22753,1,13.0,33873.0,6
22754,3,18.0,688157.0,3
22755,1,13.0,1911086.0,3
22756,2,12.0,826.0,4
22757,1,12.0,0.0,3
22758,2,12.0,1428533.0,3
22759,1,14.0,0.0,6
22760,1,19.0,3057947.0,3
22761,3,17.0,1630983.0,3
22762,3,12.0,13844.0,3
22763,3,7.0,54565.0,5
22764,1,10.0,0.0,3
22765,1,19.0,26163.0,2
22766,1,1.0,30220.0,3
22767,1,17.0,158658.0,2
22768,1,17.0,33665.0,4
22769,1,17.0,153700.0,4
22770,1,14.0,2172.0,3
22771,3,19.0,27767.0,4
22772,1,19.0,20839.0,2
22773,1,5.0,6988348.0,1
22774,3,19.0,0.0,4
22775,1,11.0,227848.0,4
22776,1,14.0,0.0,3
22777,1,19.0,581822.0,7
22778,1,12.0,2327737.0,6
22779,3,15.0,44832.0,5
22780,3,13.0,102579.0,4
22781,2,11.0,15977.0,4
22782,3,12.0,1047.0,4
22783,1,17.0,151877.0,4
22784,1,17.0,476.0,3
22785,1,12.0,2819020.0,4
22786,3,19.0,593490.0,5
22787,1,12.0,632173.0,2
22788,3,19.0,291175.0,4
22789,1,19.0,0.0,4
22790,3,15.0,8447.0,3
22791,1,13.0,5633.0,4
22792,1,9.0,20489.0,2
22793,1,5.0,96594.0,2
22794,2,17.0,82960.0,3
22795,1,5.0,715.0,3
22796,1,12.0,4019.0,2
22797,1,9.0,387035.0,3
22798,1,4.0,740858.0,2
22799,3,9.0,14.0,3
22800,1,13.0,176333.0,2
22801,2,20.0,1328010.0,3
22802,1,17.0,2572415.0,5
22803,1,2.0,104804.0,2
22804,1,19.0,581822.0,7
22805,1,13.0,138183.0,5
22806,3,17.0,334490.0,6
22807,3,12.0,1047.0,4
22808,1,19.0,3549.0,5
22809,3,19.0,551094.0,4
22810,3,19.0,291175.0,4
22811,1,19.0,86519.0,3
22812,3,15.0,8447.0,3
22813,1,14.0,410.0,4
22814,1,19.0,304915.0,5
22815,1,17.0,2104.0,3
22816,1,17.0,104336.0,3
22817,1,5.0,96594.0,2
22818,1,5.0,715.0,3
22819,2,18.0,1997295.0,3
22820,1,17.0,938482.0,3
22821,2,9.0,0.0,3
22822,1,4.0,740858.0,2
22823,1,17.0,1714244.0,8
22824,1,9.0,44437.0,4
22825,1,19.0,20414.0,5
22826,1,9.0,6492358.0,4
22827,1,18.0,125796.0,6
22828,1,15.0,186898.0,4
22829,1,9.0,6625652.0,4
22830,1,11.0,681582.0,5
22831,1,19.0,1483.0,4
22832,3,17.0,2815277.0,5
22833,3,14.0,1137953.0,4
22834,1,11.0,0.0,3
22835,1,17.0,72075.0,3
22836,3,19.0,2645709.0,4
22837,2,9.0,498669.0,4
22838,1,19.0,1210.0,4
22839,1,11.0,87408.0,3
22840,1,18.0,345427.0,3
22841,3,17.0,188777.0,3
22842,1,19.0,58552.0,2
22843,3,13.0,356198.0,2
22844,1,5.0,239194.0,2
22845,1,19.0,14067.0,2
22846,1,12.0,5691.0,2
22847,1,17.0,682793.0,3
22848,1,15.0,1586261.0,3
22849,3,15.0,301183.0,4
22850,1,15.0,139765.0,3
22851,1,18.0,352003.0,3
22852,1,19.0,0.0,2
22853,1,19.0,2708059.0,2
22854,1,12.0,133891.0,6
22855,1,3.0,419168.0,6
22856,1,5.0,68179.0,2
22857,1,12.0,219647.0,4
22858,1,18.0,2041626.0,3
22859,1,12.0,206.0,4
22860,1,17.0,423602.0,2
22861,1,14.0,1021417.0,4
22862,1,17.0,326074.0,4
22863,3,17.0,5114.0,2
22864,1,3.0,168250.0,3
22865,2,18.0,1554873.0,3
22866,1,12.0,82299.0,7
22867,3,19.0,0.0,6
22868,3,19.0,1388063.0,5
22869,1,1.0,476.0,4
22870,1,19.0,0.0,4
22871,1,17.0,1997465.0,5
22872,1,19.0,2545484.0,4
22873,1,17.0,1347437.0,6
22874,1,12.0,1306628.0,5
22875,1,17.0,30648.0,4
22876,3,17.0,524274.0,4
22877,3,18.0,688157.0,3
22878,1,13.0,1911086.0,3
22879,1,19.0,112726.0,3
22880,1,14.0,0.0,6
22881,3,17.0,1630983.0,3
22882,3,12.0,13844.0,3
22883,1,19.0,26163.0,2
22884,1,3.0,4098.0,4
22885,1,15.0,32109.0,4
22886,3,17.0,917813.0,4
22887,3,12.0,229587.0,3
22888,1,17.0,33665.0,4
22889,3,19.0,79302.0,3
22890,1,1.0,1036.0,2
22891,1,17.0,903426.0,3
22892,3,13.0,1621.0,3
22893,1,5.0,6988348.0,1
22894,1,19.0,1029.0,3
22895,3,12.0,104367.0,4
22896,2,12.0,240629.0,3
22897,2,9.0,1678430.0,6
22898,1,13.0,138183.0,5
22899,3,15.0,44832.0,5
22900,1,17.0,212.0,4
22901,1,18.0,217553.0,5
22902,3,12.0,1047.0,4
22903,1,17.0,151877.0,4
22904,1,12.0,0.0,4
22905,3,15.0,315273.0,4
22906,1,19.0,304893.0,5
22907,3,12.0,592859.0,3
22908,3,15.0,8447.0,3
22909,1,19.0,171.0,2
22910,1,17.0,104336.0,3
22911,1,5.0,96594.0,2
22912,3,12.0,1037474.0,2
22913,1,17.0,938482.0,3
22914,1,12.0,160565.0,3
22915,1,4.0,740858.0,2
22916,2,9.0,2201.0,5
22917,1,19.0,3390366.0,6
22918,1,19.0,1483.0,4
22919,3,17.0,2815277.0,5
22920,3,14.0,1137953.0,4
22921,3,9.0,2979531.0,4
22922,3,12.0,1118748.0,2
22923,1,17.0,375856.0,3
22924,2,9.0,498669.0,4
22925,3,17.0,280078.0,4
22926,3,17.0,188777.0,3
22927,1,12.0,258043.0,2
22928,1,12.0,3316.0,3
22929,1,19.0,14067.0,2
22930,1,12.0,5691.0,2
22931,1,19.0,154721.0,4
22932,1,18.0,7603.0,2
22933,3,7.0,867548.0,3
22934,1,14.0,524.0,3
22935,1,19.0,2708059.0,2
22936,1,5.0,68179.0,2
22937,1,9.0,2944535.0,5
22938,1,19.0,628804.0,5
22939,3,9.0,7562828.0,5
22940,1,17.0,1530562.0,5
22941,1,12.0,219647.0,4
22942,1,18.0,2041626.0,3
22943,3,12.0,777494.0,4
22944,1,17.0,516.0,2
22945,3,17.0,2325271.0,6
22946,1,19.0,51233.0,3
22947,1,12.0,89680.0,4
22948,3,1.0,1224002.0,2
22949,3,14.0,64316.0,4
22950,1,19.0,2987387.0,3
22951,1,18.0,517523.0,3
22952,1,3.0,168250.0,3
22953,3,15.0,18068.0,3
22954,1,12.0,65495.0,3
22955,1,19.0,2687127.0,8
22956,3,19.0,0.0,6
22957,1,18.0,339995.0,6
22958,1,17.0,1117605.0,5
22959,1,12.0,1306628.0,5
22960,3,18.0,688157.0,3
22961,1,13.0,1911086.0,3
22962,1,12.0,7341.0,2
22963,3,17.0,1630983.0,3
22964,3,12.0,13844.0,3
22965,1,10.0,0.0,4
22966,3,12.0,1842238.0,2
22967,1,15.0,32109.0,4
22968,1,17.0,158658.0,2
22969,1,17.0,33665.0,4
22970,3,19.0,27767.0,4
22971,1,5.0,6988348.0,1
22972,3,17.0,230037.0,3
22973,1,19.0,470513.0,7
22974,1,19.0,222049.0,6
22975,1,15.0,215045.0,5
22976,1,17.0,0.0,6
22977,3,17.0,4345178.0,4
22978,1,11.0,681582.0,5
22979,2,9.0,4710135.0,4
22980,3,14.0,1137953.0,4
22981,1,12.0,237512.0,4
22982,1,14.0,0.0,4
22983,1,12.0,276840.0,4
22984,1,9.0,186454.0,3
22985,3,12.0,308773.0,4
22986,1,1.0,205361.0,3
22987,1,12.0,258043.0,2
22988,3,19.0,283529.0,3
22989,3,13.0,356198.0,2
22990,1,12.0,5691.0,2
22991,1,18.0,352003.0,3
22992,1,19.0,486641.0,3
22993,1,13.0,0.0,3
22994,1,17.0,124566.0,3
22995,1,12.0,4060.0,2
22996,1,17.0,11431.0,2
22997,1,19.0,2708059.0,2
22998,1,19.0,2593781.0,6
22999,0,17.0,0.0,6
23000,1,19.0,1795115.0,6
23001,1,19.0,18390.0,6
23002,1,12.0,38365.0,3
23003,3,17.0,101536.0,5
23004,3,12.0,2610152.0,5
23005,1,19.0,310.0,5
23006,1,12.0,0.0,4
23007,1,19.0,313.0,5
23008,1,12.0,40282.0,2
23009,1,9.0,1281118.0,4
23010,3,12.0,3561.0,4
23011,1,17.0,516.0,2
23012,2,9.0,138288.0,3
23013,3,15.0,2315.0,3
23014,1,12.0,0.0,3
23015,1,18.0,6848.0,3
23016,3,9.0,304837.0,3
23017,3,12.0,151496.0,2
23018,1,18.0,474209.0,3
23019,1,3.0,168250.0,3
23020,3,12.0,492720.0,3
23021,3,18.0,2960810.0,2
23022,3,7.0,2190540.0,6
23023,3,19.0,0.0,6
23024,1,12.0,121565.0,5
23025,3,19.0,1388063.0,5
23026,1,19.0,222.0,6
23027,1,19.0,8848.0,4
23028,1,2.0,104804.0,2
23029,1,19.0,22287036.0,6
23030,1,13.0,138183.0,5
23031,2,17.0,684177.0,4
23032,1,12.0,216518.0,5
23033,3,12.0,1047.0,4
23034,1,17.0,151877.0,4
23035,1,17.0,394764.0,5
23036,1,18.0,18696.0,4
23037,3,19.0,593490.0,5
23038,1,19.0,30509.0,4
23039,1,12.0,632173.0,2
23040,3,15.0,825750.0,4
23041,1,17.0,100145.0,4
23042,3,17.0,196573.0,3
23043,1,14.0,140377.0,3
23044,1,17.0,1417530.0,2
23045,1,19.0,1062876.0,4
23046,1,4.0,94658.0,2
23047,1,17.0,1936557.0,4
23048,1,19.0,304915.0,5
23049,1,12.0,212154.0,3
23050,1,5.0,11273.0,3
23051,3,5.0,708690.0,2
23052,2,17.0,82960.0,3
23053,1,5.0,715.0,3
23054,3,19.0,912720.0,3
23055,3,12.0,1037474.0,2
23056,1,17.0,212881.0,3
23057,1,12.0,160565.0,3
23058,1,9.0,387035.0,3
23059,3,9.0,14.0,3
23060,1,12.0,2499475.0,3
23061,1,4.0,901505.0,5
23062,3,17.0,524274.0,4
23063,3,18.0,688157.0,3
23064,1,12.0,703808.0,5
23065,1,19.0,204.0,6
23066,1,13.0,1911086.0,3
23067,1,7.0,128781.0,5
23068,3,9.0,68073.0,6
23069,1,12.0,103305.0,4
23070,1,18.0,22.0,2
23071,2,12.0,484959.0,4
23072,1,19.0,57606.0,5
23073,1,17.0,809770.0,2
23074,3,17.0,1630983.0,3
23075,3,12.0,13844.0,3
23076,1,10.0,0.0,3
23077,1,13.0,115480.0,4
23078,1,4.0,440744.0,6
23079,1,19.0,26163.0,2
23080,1,12.0,0.0,3
23081,2,12.0,381714.0,3
23082,3,12.0,1842238.0,2
23083,1,17.0,735432.0,3
23084,1,2.0,435726.0,3
23085,3,9.0,2243304.0,3
23086,1,17.0,158658.0,2
23087,3,19.0,8580.0,2
23088,1,12.0,139566.0,5
23089,1,18.0,214048.0,3
23090,1,9.0,194.0,3
23091,3,13.0,1621.0,3
23092,1,19.0,20839.0,2
23093,1,18.0,156807.0,2
23094,1,5.0,6988348.0,1
23095,1,5.0,749425.0,2
23096,1,11.0,227848.0,4
23097,2,12.0,10189.0,7
23098,1,2.0,104804.0,2
23099,1,19.0,206001.0,6
23100,3,18.0,74824.0,7
23101,2,15.0,24232.0,4
23102,3,12.0,1047.0,4
23103,1,17.0,151877.0,4
23104,1,9.0,44089.0,3
23105,3,15.0,825750.0,4
23106,3,17.0,457198.0,3
23107,1,9.0,1165.0,3
23108,1,19.0,0.0,4
23109,3,19.0,13154.0,2
23110,1,19.0,171.0,2
23111,2,16.0,255061.0,4
23112,1,17.0,104336.0,3
23113,1,5.0,96594.0,2
23114,2,19.0,0.0,3
23115,2,17.0,82960.0,3
23116,3,19.0,912720.0,3
23117,3,12.0,1037474.0,2
23118,1,9.0,387035.0,3
23119,3,15.0,54513.0,5
23120,1,13.0,191669.0,6
23121,3,12.0,236362.0,5
23122,2,9.0,363852.0,4
23123,1,19.0,1016710.0,5
23124,1,18.0,2041626.0,3
23125,1,12.0,206.0,4
23126,3,15.0,2315.0,3
23127,1,17.0,2380642.0,4
23128,3,9.0,304837.0,3
23129,2,19.0,80778.0,4
23130,1,15.0,10214.0,4
23131,1,17.0,326074.0,4
23132,1,18.0,517523.0,3
23133,1,17.0,1107888.0,3
23134,3,12.0,6337865.0,3
23135,3,12.0,3041833.0,3
23136,1,3.0,168250.0,3
23137,1,12.0,65495.0,3
23138,1,19.0,61311.0,2
23139,1,17.0,45351.0,5
23140,1,17.0,10544727.0,4
23141,3,17.0,108011.0,5
23142,1,15.0,186898.0,4
23143,1,19.0,41754.0,4
23144,1,19.0,1483.0,4
23145,1,13.0,13810.0,2
23146,3,14.0,1137953.0,4
23147,3,12.0,1118748.0,2
23148,1,19.0,517749.0,4
23149,2,9.0,498669.0,4
23150,1,9.0,2346583.0,3
23151,1,18.0,345427.0,3
23152,2,12.0,30501.0,3
23153,1,9.0,101264.0,3
23154,3,17.0,188777.0,3
23155,1,12.0,3316.0,3
23156,1,19.0,58552.0,2
23157,3,17.0,152673.0,3
23158,1,12.0,5691.0,2
23159,1,17.0,682793.0,3
23160,1,19.0,154721.0,4
23161,1,17.0,1256.0,2
23162,1,15.0,1586261.0,3
23163,1,18.0,7603.0,2
23164,1,17.0,0.0,3
23165,1,17.0,344813.0,4
23166,1,12.0,4060.0,2
23167,1,19.0,2708059.0,2
23168,1,17.0,4521.0,4
23169,1,18.0,339995.0,6
23170,3,19.0,1388063.0,5
23171,1,13.0,310.0,3
23172,1,17.0,1117605.0,5
23173,1,13.0,33873.0,6
23174,3,18.0,688157.0,3
23175,1,13.0,1911086.0,3
23176,3,17.0,1630983.0,3
23177,3,12.0,13844.0,3
23178,1,19.0,26163.0,2
23179,1,9.0,234.0,3
23180,1,15.0,32109.0,4
23181,1,17.0,158658.0,2
23182,3,19.0,8580.0,2
23183,1,17.0,33665.0,4
23184,1,16.0,636408.0,3
23185,1,12.0,5097.0,3
23186,1,19.0,20839.0,2
23187,1,5.0,6988348.0,1
23188,1,12.0,12615.0,6
23189,1,19.0,1017602.0,5
